Login_page,Class,Status,DOD,Last_update_date
3348106,Economy,complete,2/18/2016 12:00:00 AM,
3788513,Premium Economy,complete,2/18/2016 12:00:00 AM,
3296870,Premium Economy,complete,2/18/2016 12:00:00 AM,
3661627,Premium Economy,complete,2/18/2016 12:00:00 AM,
3448943,Economy,complete,2/18/2016 12:00:00 AM,
3398080,Premium Economy,complete,2/18/2016 12:00:00 AM,
3398079,Economy,complete,2/18/2016 12:00:00 AM,
3714857,Economy,complete,2/18/2016 12:00:00 AM,
3398078,Economy,complete,2/18/2016 12:00:00 AM,
2048427,Premium Economy,complete,2/18/2016 12:00:00 AM,
2592632,Economy,complete,2/18/2016 12:00:00 AM,
3353053,Premium Economy,complete,2/18/2016 12:00:00 AM,
3280539,First,complete,2/18/2016 12:00:00 AM,
3384090,Business,complete,2/18/2016 12:00:00 AM,
3713499,Economy,complete,2/18/2016 12:00:00 AM,
3788424,Business,complete,2/18/2016 12:00:00 AM,
3353052,Premium Economy,complete,2/18/2016 12:00:00 AM,
3569777,Business,complete,2/18/2016 12:00:00 AM,
3363869,Premium Economy,complete,2/18/2016 12:00:00 AM,
3405999,Economy,complete,2/18/2016 12:00:00 AM,
3317018,Economy,complete,2/18/2016 12:00:00 AM,
3223343,Economy,complete,2/18/2016 12:00:00 AM,
3714856,Economy,complete,2/18/2016 12:00:00 AM,
3713444,Economy,complete,2/18/2016 12:00:00 AM,
3353084,Business,complete,2/18/2016 12:00:00 AM,
3348181,Business,complete,2/18/2016 12:00:00 AM,
3384365,Business,complete,2/18/2016 12:00:00 AM,
3199632,Economy,complete,2/18/2016 12:00:00 AM,
3400683,Economy,complete,2/18/2016 12:00:00 AM,
3401255,Premium Economy,complete,2/18/2016 12:00:00 AM,
3398126,Economy,complete,2/18/2016 12:00:00 AM,
2812837,Business,complete,2/18/2016 12:00:00 AM,
3101757,Premium Economy,complete,2/18/2016 12:00:00 AM,
3346208,Economy,complete,2/19/2016 12:00:00 AM,
1560320,Business,complete,2/19/2016 12:00:00 AM,
2729701,Economy,complete,2/19/2016 12:00:00 AM,
2806449,Economy,complete,2/19/2016 12:00:00 AM,
2691464,Business,complete,2/19/2016 12:00:00 AM,
3346271,Economy,complete,2/19/2016 12:00:00 AM,
3354180,Economy,complete,2/19/2016 12:00:00 AM,
3290724,Business,complete,2/19/2016 12:00:00 AM,
3362913,Economy,complete,2/19/2016 12:00:00 AM,
3348620,Economy,complete,2/19/2016 12:00:00 AM,
3569906,Economy,complete,2/19/2016 12:00:00 AM,
2767939,Economy,complete,2/19/2016 12:00:00 AM,
3487287,First,complete,2/19/2016 12:00:00 AM,
3384377,Economy,complete,2/19/2016 12:00:00 AM,
3357490,Premium Economy,complete,2/19/2016 12:00:00 AM,
3296888,Economy,complete,2/19/2016 12:00:00 AM,
3642771,Economy,complete,2/19/2016 12:00:00 AM,
3054621,Business,complete,2/19/2016 12:00:00 AM,
3244839,Economy,complete,2/20/2016 12:00:00 AM,
3488769,Business,complete,2/21/2016 12:00:00 AM,
2807005,Business,complete,2/22/2016 12:00:00 AM,
2812855,Economy,complete,2/21/2016 12:00:00 AM,
3297408,Premium Economy,complete,2/19/2016 12:00:00 AM,
3102225,Premium Economy,complete,2/19/2016 12:00:00 AM,
3402470,Economy,complete,2/20/2016 12:00:00 AM,
2807185,Business,complete,2/21/2016 12:00:00 AM,
2592655,Economy,complete,2/21/2016 12:00:00 AM,
3166671,Business,complete,2/19/2016 12:00:00 AM,
2707905,Economy,complete,2/20/2016 12:00:00 AM,
2592666,Economy,complete,2/19/2016 12:00:00 AM,
3402476,Premium Economy,complete,2/19/2016 12:00:00 AM,
3401806,Business,complete,2/19/2016 12:00:00 AM,
1492431,Economy,complete,2/19/2016 12:00:00 AM,
3365025,Premium Economy,complete,2/19/2016 12:00:00 AM,
3165979,Economy,complete,2/21/2016 12:00:00 AM,
3354149,Economy,complete,2/19/2016 12:00:00 AM,
3312597,Economy,complete,2/19/2016 12:00:00 AM,
2122513,Business,complete,2/19/2016 12:00:00 AM,
3350776,Economy,complete,2/19/2016 12:00:00 AM,
3350871,Business,complete,2/19/2016 12:00:00 AM,
1477891,Economy,complete,2/19/2016 12:00:00 AM,
2767945,Economy,complete,2/19/2016 12:00:00 AM,
3651083,Business,complete,2/19/2016 12:00:00 AM,
3481455,Business,complete,2/19/2016 12:00:00 AM,
1518635,Economy,complete,2/19/2016 12:00:00 AM,
3166904,Economy,complete,2/19/2016 12:00:00 AM,
3661728,Economy,complete,2/19/2016 12:00:00 AM,
3661735,Business,complete,2/19/2016 12:00:00 AM,
3367348,Business,complete,2/19/2016 12:00:00 AM,
3258458,Business,complete,2/19/2016 12:00:00 AM,
3709422,Economy,complete,2/19/2016 12:00:00 AM,
3709423,Economy,complete,2/19/2016 12:00:00 AM,
3402437,Business,complete,2/19/2016 12:00:00 AM,
3638391,Economy,complete,2/19/2016 12:00:00 AM,
3400642,Business,complete,2/19/2016 12:00:00 AM,
3483548,Economy,complete,2/19/2016 12:00:00 AM,
3365429,Economy,complete,2/19/2016 12:00:00 AM,
2668174,Economy,complete,2/19/2016 12:00:00 AM,
3252617,Economy,complete,2/19/2016 12:00:00 AM,
3166313,Economy,complete,2/19/2016 12:00:00 AM,
3288737,Economy,complete,2/19/2016 12:00:00 AM,
3313536,Economy,complete,2/19/2016 12:00:00 AM,
2723371,Economy,complete,2/19/2016 12:00:00 AM,
3264227,Premium Economy,complete,2/19/2016 12:00:00 AM,
3337991,Economy,complete,2/19/2016 12:00:00 AM,
3363873,Economy,complete,2/19/2016 12:00:00 AM,
3390661,Economy,complete,2/19/2016 12:00:00 AM,
3150141,Economy,complete,2/19/2016 12:00:00 AM,
2592677,Business,complete,2/19/2016 12:00:00 AM,
3662907,Economy,complete,2/19/2016 12:00:00 AM,
3483566,Economy,complete,2/19/2016 12:00:00 AM,
3426782,Business,complete,2/19/2016 12:00:00 AM,
2720797,Economy,complete,2/19/2016 12:00:00 AM,
3166370,Economy,complete,2/19/2016 12:00:00 AM,
3401927,Business,complete,2/19/2016 12:00:00 AM,
3788637,Business,complete,2/19/2016 12:00:00 AM,
2592419,Economy,complete,2/19/2016 12:00:00 AM,
2843965,Economy,complete,2/19/2016 12:00:00 AM,
3488204,Economy,complete,2/19/2016 12:00:00 AM,
3447991,Premium Economy,complete,2/19/2016 12:00:00 AM,
2661410,Economy,complete,2/19/2016 12:00:00 AM,
3713975,Economy,complete,2/19/2016 12:00:00 AM,
2661426,Premium Economy,complete,2/19/2016 12:00:00 AM,
3406192,First,complete,2/19/2016 12:00:00 AM,
3713974,Economy,complete,2/19/2016 12:00:00 AM,
3650375,Business,complete,2/19/2016 12:00:00 AM,
3483550,Economy,complete,2/19/2016 12:00:00 AM,
3375655,Business,complete,2/19/2016 12:00:00 AM,
3401060,Business,complete,2/19/2016 12:00:00 AM,
2808013,Economy,complete,2/19/2016 12:00:00 AM,
3296837,Premium Economy,complete,2/19/2016 12:00:00 AM,
3101209,Business,complete,2/19/2016 12:00:00 AM,
2728534,Economy,complete,2/19/2016 12:00:00 AM,
3349591,Business,complete,2/19/2016 12:00:00 AM,
3570252,Business,complete,2/19/2016 12:00:00 AM,
3310419,Business,complete,2/19/2016 12:00:00 AM,
3712069,Economy,complete,2/19/2016 12:00:00 AM,
3480770,Economy,complete,2/19/2016 12:00:00 AM,
3569046,Business,complete,2/19/2016 12:00:00 AM,
3634441,Economy,complete,2/19/2016 12:00:00 AM,
3349506,First,complete,2/19/2016 12:00:00 AM,
3348062,Business,complete,2/19/2016 12:00:00 AM,
3839129,Economy,complete,2/19/2016 12:00:00 AM,
3391178,Business,complete,2/19/2016 12:00:00 AM,
3301140,Economy,complete,2/19/2016 12:00:00 AM,
3210553,Business,complete,2/19/2016 12:00:00 AM,
3391176,Business,complete,2/19/2016 12:00:00 AM,
3401029,Business,complete,2/19/2016 12:00:00 AM,
2751976,Economy,complete,2/19/2016 12:00:00 AM,
3350828,Economy,complete,2/19/2016 12:00:00 AM,
2668158,Economy,complete,2/19/2016 12:00:00 AM,
3348855,Economy,complete,2/19/2016 12:00:00 AM,
3166254,Business,complete,2/19/2016 12:00:00 AM,
3401888,Economy,complete,2/19/2016 12:00:00 AM,
3349776,Economy,complete,2/19/2016 12:00:00 AM,
3349069,Business,complete,2/19/2016 12:00:00 AM,
3563840,Economy,complete,2/19/2016 12:00:00 AM,
3483508,Economy,complete,2/19/2016 12:00:00 AM,
3362852,Premium Economy,complete,2/19/2016 12:00:00 AM,
2241407,Economy,complete,2/19/2016 12:00:00 AM,
3166364,Economy,complete,2/19/2016 12:00:00 AM,
3260849,Economy,complete,2/19/2016 12:00:00 AM,
3448370,Economy,complete,2/19/2016 12:00:00 AM,
3388637,Premium Economy,complete,2/19/2016 12:00:00 AM,
3401061,Economy,complete,2/19/2016 12:00:00 AM,
3393590,Premium Economy,complete,2/19/2016 12:00:00 AM,
2847002,Economy,complete,2/19/2016 12:00:00 AM,
3657360,Economy,complete,2/19/2016 12:00:00 AM,
3340839,Economy,complete,2/19/2016 12:00:00 AM,
3390483,Economy,complete,2/19/2016 12:00:00 AM,
3398112,Premium Economy,complete,2/19/2016 12:00:00 AM,
3367245,Business,complete,2/19/2016 12:00:00 AM,
2847001,Economy,complete,2/19/2016 12:00:00 AM,
3242837,Economy,complete,2/19/2016 12:00:00 AM,
3483552,Economy,complete,2/19/2016 12:00:00 AM,
3398109,Business,complete,2/19/2016 12:00:00 AM,
3567596,Economy,complete,2/19/2016 12:00:00 AM,
3394444,Economy,complete,2/19/2016 12:00:00 AM,
3392767,Business,complete,2/19/2016 12:00:00 AM,
1432908,Economy,complete,2/19/2016 12:00:00 AM,
3479982,Business,complete,2/19/2016 12:00:00 AM,
3401049,Economy,complete,2/19/2016 12:00:00 AM,
1394970,First,complete,2/19/2016 12:00:00 AM,
3420647,Premium Economy,complete,2/19/2016 12:00:00 AM,
3259464,Economy,complete,2/19/2016 12:00:00 AM,
3477280,Business,complete,2/19/2016 12:00:00 AM,
2808083,Economy,complete,2/20/2016 12:00:00 AM,
3348513,Economy,complete,2/19/2016 12:00:00 AM,
3252359,Economy,complete,2/19/2016 12:00:00 AM,
2593337,Economy,complete,2/19/2016 12:00:00 AM,
3398083,Economy,complete,2/19/2016 12:00:00 AM,
3365447,Economy,complete,2/19/2016 12:00:00 AM,
3152777,Business,complete,2/19/2016 12:00:00 AM,
3401034,Business,complete,2/19/2016 12:00:00 AM,
3341997,Business,complete,2/19/2016 12:00:00 AM,
3714852,Economy,complete,2/19/2016 12:00:00 AM,
3358051,Business,complete,2/19/2016 12:00:00 AM,
3204124,Business,complete,2/19/2016 12:00:00 AM,
3661566,Premium Economy,complete,2/19/2016 12:00:00 AM,
3394373,Economy,complete,2/19/2016 12:00:00 AM,
3420653,Economy,complete,2/19/2016 12:00:00 AM,
3400341,Economy,complete,2/19/2016 12:00:00 AM,
3225378,Premium Economy,complete,2/19/2016 12:00:00 AM,
2707986,Economy,complete,2/19/2016 12:00:00 AM,
3569955,Economy,complete,2/19/2016 12:00:00 AM,
3714796,Economy,complete,2/20/2016 12:00:00 AM,
3569039,Economy,complete,2/20/2016 12:00:00 AM,
2812870,Business,complete,2/20/2016 12:00:00 AM,
3060530,Economy,complete,2/20/2016 12:00:00 AM,
3261033,Economy,complete,2/20/2016 12:00:00 AM,
3367243,Economy,complete,2/20/2016 12:00:00 AM,
3384761,Premium Economy,complete,2/20/2016 12:00:00 AM,
3401840,Economy,complete,2/20/2016 12:00:00 AM,
3248284,Economy,complete,2/20/2016 12:00:00 AM,
3400586,Economy,complete,2/20/2016 12:00:00 AM,
3394475,Economy,complete,2/20/2016 12:00:00 AM,
3563839,Economy,complete,2/20/2016 12:00:00 AM,
3353041,Business,complete,2/20/2016 12:00:00 AM,
3394469,Premium Economy,complete,2/20/2016 12:00:00 AM,
3384555,Economy,complete,2/20/2016 12:00:00 AM,
3654532,Business,complete,2/20/2016 12:00:00 AM,
2720925,Economy,complete,2/20/2016 12:00:00 AM,
3657588,Economy,complete,2/20/2016 12:00:00 AM,
3632969,Economy,complete,2/20/2016 12:00:00 AM,
3394450,Economy,complete,2/20/2016 12:00:00 AM,
3166866,Economy,complete,2/20/2016 12:00:00 AM,
3353026,Business,complete,2/20/2016 12:00:00 AM,
2812848,Economy,complete,2/20/2016 12:00:00 AM,
3642480,Economy,complete,2/20/2016 12:00:00 AM,
3367371,Economy,complete,2/20/2016 12:00:00 AM,
2727402,Business,complete,2/20/2016 12:00:00 AM,
3661727,Economy,complete,2/20/2016 12:00:00 AM,
3244838,Economy,complete,2/20/2016 12:00:00 AM,
3714832,Premium Economy,complete,2/20/2016 12:00:00 AM,
3448348,Economy,complete,2/20/2016 12:00:00 AM,
3363108,Business,complete,2/20/2016 12:00:00 AM,
2725772,Business,complete,2/20/2016 12:00:00 AM,
3448226,Business,complete,2/20/2016 12:00:00 AM,
3350533,Economy,complete,2/20/2016 12:00:00 AM,
2720821,Premium Economy,complete,2/20/2016 12:00:00 AM,
3166773,Economy,complete,2/20/2016 12:00:00 AM,
3448349,Economy,complete,2/20/2016 12:00:00 AM,
3839130,Business,complete,2/20/2016 12:00:00 AM,
3420607,Economy,complete,2/20/2016 12:00:00 AM,
3247797,Business,complete,2/20/2016 12:00:00 AM,
3664321,Economy,complete,2/20/2016 12:00:00 AM,
3247785,Business,complete,2/20/2016 12:00:00 AM,
3247786,Business,complete,2/20/2016 12:00:00 AM,
2742654,Economy,complete,2/20/2016 12:00:00 AM,
3420686,Economy,complete,2/20/2016 12:00:00 AM,
2683090,Economy,complete,2/20/2016 12:00:00 AM,
2681099,Economy,complete,2/20/2016 12:00:00 AM,
3165954,Economy,complete,2/20/2016 12:00:00 AM,
2655692,Economy,complete,2/20/2016 12:00:00 AM,
2661434,Economy,complete,2/20/2016 12:00:00 AM,
3481481,Economy,complete,2/20/2016 12:00:00 AM,
3362785,Economy,complete,2/20/2016 12:00:00 AM,
3375356,Business,complete,2/20/2016 12:00:00 AM,
2725773,Business,complete,2/20/2016 12:00:00 AM,
3650335,Business,complete,2/20/2016 12:00:00 AM,
2681063,Premium Economy,complete,2/20/2016 12:00:00 AM,
3353090,Business,complete,2/20/2016 12:00:00 AM,
2661441,Business,complete,2/20/2016 12:00:00 AM,
3661693,Economy,complete,2/20/2016 12:00:00 AM,
3361774,Economy,complete,2/20/2016 12:00:00 AM,
3340927,Business,complete,2/20/2016 12:00:00 AM,
3661702,Economy,complete,2/20/2016 12:00:00 AM,
2727427,Business,complete,2/20/2016 12:00:00 AM,
2491260,Economy,complete,2/20/2016 12:00:00 AM,
3477282,Economy,complete,2/20/2016 12:00:00 AM,
3657376,Economy,complete,2/20/2016 12:00:00 AM,
2720906,Economy,complete,2/20/2016 12:00:00 AM,
3058880,Business,complete,2/20/2016 12:00:00 AM,
2727428,Business,complete,2/20/2016 12:00:00 AM,
3060516,Economy,complete,2/20/2016 12:00:00 AM,
3363461,Business,complete,2/20/2016 12:00:00 AM,
3249441,Business,complete,2/20/2016 12:00:00 AM,
3271361,Premium Economy,complete,2/20/2016 12:00:00 AM,
3526665,Business,complete,2/20/2016 12:00:00 AM,
3165982,Economy,complete,2/20/2016 12:00:00 AM,
2681032,Business,complete,2/20/2016 12:00:00 AM,
3340721,Economy,complete,2/20/2016 12:00:00 AM,
3297248,Economy,complete,2/20/2016 12:00:00 AM,
3363325,Economy,complete,2/20/2016 12:00:00 AM,
3657372,Economy,complete,2/20/2016 12:00:00 AM,
3166742,Economy,complete,2/20/2016 12:00:00 AM,
1365633,Economy,complete,2/20/2016 12:00:00 AM,
2727424,Economy,complete,2/20/2016 12:00:00 AM,
2742687,Economy,complete,2/20/2016 12:00:00 AM,
2707984,Economy,complete,2/20/2016 12:00:00 AM,
3382867,Premium Economy,complete,2/20/2016 12:00:00 AM,
3288588,Business,complete,2/20/2016 12:00:00 AM,
2768939,Economy,complete,2/20/2016 12:00:00 AM,
3100103,Business,complete,2/20/2016 12:00:00 AM,
2127461,Economy,complete,2/20/2016 12:00:00 AM,
3448067,Economy,complete,2/20/2016 12:00:00 AM,
3297359,Economy,complete,2/20/2016 12:00:00 AM,
3349806,Premium Economy,complete,2/20/2016 12:00:00 AM,
2664619,Business,complete,2/20/2016 12:00:00 AM,
3297204,Economy,complete,2/20/2016 12:00:00 AM,
3166916,Economy,complete,2/20/2016 12:00:00 AM,
3349935,Economy,complete,2/20/2016 12:00:00 AM,
3166903,Economy,complete,2/20/2016 12:00:00 AM,
3543034,Business,complete,2/20/2016 12:00:00 AM,
3349933,Economy,complete,2/20/2016 12:00:00 AM,
3059209,Economy,complete,2/20/2016 12:00:00 AM,
3382863,Economy,complete,2/20/2016 12:00:00 AM,
3382796,Economy,complete,2/20/2016 12:00:00 AM,
2808001,Economy,complete,2/20/2016 12:00:00 AM,
2721839,Economy,complete,2/20/2016 12:00:00 AM,
3297579,Economy,complete,2/20/2016 12:00:00 AM,
3333055,Economy,complete,2/20/2016 12:00:00 AM,
2727389,Economy,complete,2/20/2016 12:00:00 AM,
3401058,Economy,complete,2/20/2016 12:00:00 AM,
3166820,Economy,complete,2/20/2016 12:00:00 AM,
3165991,Business,complete,2/20/2016 12:00:00 AM,
3713424,Economy,complete,2/20/2016 12:00:00 AM,
3483527,Economy,complete,2/20/2016 12:00:00 AM,
3400643,Business,complete,2/20/2016 12:00:00 AM,
3352108,Premium Economy,complete,2/20/2016 12:00:00 AM,
2592416,Business,complete,2/20/2016 12:00:00 AM,
3058872,Economy,complete,2/20/2016 12:00:00 AM,
3400420,Business,complete,2/20/2016 12:00:00 AM,
3401757,Business,complete,2/20/2016 12:00:00 AM,
3426859,Economy,complete,2/20/2016 12:00:00 AM,
3166935,Economy,complete,2/20/2016 12:00:00 AM,
3567706,Economy,complete,2/20/2016 12:00:00 AM,
3262758,Economy,complete,2/20/2016 12:00:00 AM,
3342396,Economy,complete,2/20/2016 12:00:00 AM,
3289242,Economy,complete,2/20/2016 12:00:00 AM,
3344105,Economy,complete,2/20/2016 12:00:00 AM,
2691345,Economy,complete,2/20/2016 12:00:00 AM,
3282264,Premium Economy,complete,2/20/2016 12:00:00 AM,
3300914,Business,complete,2/20/2016 12:00:00 AM,
3488209,Economy,complete,2/20/2016 12:00:00 AM,
2661439,Economy,complete,2/20/2016 12:00:00 AM,
3166355,Economy,complete,2/20/2016 12:00:00 AM,
2816010,Premium Economy,complete,2/20/2016 12:00:00 AM,
3346183,Economy,complete,2/20/2016 12:00:00 AM,
2727399,Economy,complete,2/20/2016 12:00:00 AM,
3252654,Premium Economy,complete,2/20/2016 12:00:00 AM,
3488326,Business,complete,2/20/2016 12:00:00 AM,
3394440,Economy,complete,2/20/2016 12:00:00 AM,
3252253,Economy,complete,2/20/2016 12:00:00 AM,
3350610,Economy,complete,2/20/2016 12:00:00 AM,
3312598,Economy,complete,2/20/2016 12:00:00 AM,
3650369,Business,complete,2/20/2016 12:00:00 AM,
2671951,Economy,complete,2/20/2016 12:00:00 AM,
3567661,Economy,complete,2/20/2016 12:00:00 AM,
3283663,Premium Economy,complete,2/20/2016 12:00:00 AM,
3350646,Economy,complete,2/20/2016 12:00:00 AM,
3356553,First,complete,2/20/2016 12:00:00 AM,
3166587,Economy,complete,2/20/2016 12:00:00 AM,
2557259,Business,complete,2/20/2016 12:00:00 AM,
3399516,Business,complete,2/20/2016 12:00:00 AM,
3296779,Economy,complete,2/20/2016 12:00:00 AM,
3058873,Economy,complete,2/20/2016 12:00:00 AM,
3364884,Premium Economy,complete,2/20/2016 12:00:00 AM,
3360493,Premium Economy,complete,2/20/2016 12:00:00 AM,
3388616,Economy,complete,2/20/2016 12:00:00 AM,
3420661,Economy,complete,2/20/2016 12:00:00 AM,
3354233,Business,complete,2/20/2016 12:00:00 AM,
3401521,Economy,complete,2/20/2016 12:00:00 AM,
3252655,Economy,complete,2/20/2016 12:00:00 AM,
3300912,Business,complete,2/20/2016 12:00:00 AM,
3839756,Premium Economy,complete,2/20/2016 12:00:00 AM,
3216376,Business,complete,2/20/2016 12:00:00 AM,
3349957,Business,complete,2/20/2016 12:00:00 AM,
3350632,Economy,complete,2/20/2016 12:00:00 AM,
2184327,Economy,complete,2/20/2016 12:00:00 AM,
3258857,Economy,complete,2/20/2016 12:00:00 AM,
3362662,Economy,complete,2/20/2016 12:00:00 AM,
3356454,Economy,complete,2/20/2016 12:00:00 AM,
3402492,Economy,complete,2/20/2016 12:00:00 AM,
3356586,Economy,complete,2/20/2016 12:00:00 AM,
3103732,Economy,complete,2/20/2016 12:00:00 AM,
3356585,Economy,complete,2/20/2016 12:00:00 AM,
3558541,Economy,complete,2/20/2016 12:00:00 AM,
3364975,Premium Economy,complete,2/20/2016 12:00:00 AM,
3341983,Economy,complete,2/20/2016 12:00:00 AM,
3147832,Business,complete,2/20/2016 12:00:00 AM,
3348094,Business,complete,2/20/2016 12:00:00 AM,
2721848,Economy,complete,2/20/2016 12:00:00 AM,
3253889,Economy,complete,2/20/2016 12:00:00 AM,
2805217,Premium Economy,complete,2/20/2016 12:00:00 AM,
3354147,Premium Economy,complete,2/20/2016 12:00:00 AM,
3383032,Economy,complete,2/20/2016 12:00:00 AM,
2808084,Business,complete,2/20/2016 12:00:00 AM,
3340787,Economy,complete,2/20/2016 12:00:00 AM,
3662937,Economy,complete,2/20/2016 12:00:00 AM,
1560336,Economy,complete,2/21/2016 12:00:00 AM,
3661719,Economy,complete,2/21/2016 12:00:00 AM,
2592681,Economy,complete,2/21/2016 12:00:00 AM,
3340746,Economy,complete,2/21/2016 12:00:00 AM,
3650372,Business,complete,2/21/2016 12:00:00 AM,
3661656,Economy,complete,2/21/2016 12:00:00 AM,
3363936,Economy,complete,2/21/2016 12:00:00 AM,
3661730,Economy,complete,2/21/2016 12:00:00 AM,
2555161,Business,complete,2/21/2016 12:00:00 AM,
3284846,Economy,complete,2/21/2016 12:00:00 AM,
3247794,Business,complete,2/21/2016 12:00:00 AM,
3301571,Economy,complete,2/21/2016 12:00:00 AM,
3340794,Business,complete,2/21/2016 12:00:00 AM,
3204115,Business,complete,2/21/2016 12:00:00 AM,
3839858,Business,complete,2/21/2016 12:00:00 AM,
3362897,Economy,complete,2/21/2016 12:00:00 AM,
3290107,Premium Economy,complete,2/21/2016 12:00:00 AM,
3257730,Economy,complete,2/21/2016 12:00:00 AM,
3340793,Economy,complete,2/21/2016 12:00:00 AM,
1486469,Business,complete,2/21/2016 12:00:00 AM,
3650376,Business,complete,2/21/2016 12:00:00 AM,
3354218,Premium Economy,complete,2/21/2016 12:00:00 AM,
3403787,Economy,complete,2/21/2016 12:00:00 AM,
2768791,Economy,complete,2/21/2016 12:00:00 AM,
3447966,Premium Economy,complete,2/21/2016 12:00:00 AM,
3259106,Business,complete,2/21/2016 12:00:00 AM,
3101791,Business,complete,2/21/2016 12:00:00 AM,
3216745,Economy,complete,2/21/2016 12:00:00 AM,
2808085,Economy,complete,2/21/2016 12:00:00 AM,
3375601,Economy,complete,2/21/2016 12:00:00 AM,
3652163,Business,complete,2/21/2016 12:00:00 AM,
2808102,First,complete,2/21/2016 12:00:00 AM,
